Unnamed: 0,country,date,demand,type
690.0,LU,2018-01-01,0.0,power
691.0,LV,2018-01-01,81.0,power
692.0,MT,2018-01-01,21.0,power
695.0,PT,2018-01-01,322.0,power
699.0,SK,2018-01-01,0.0,power
696.0,RO,2018-01-01,0.0,power
697.0,SE,2018-01-01,0.0,power
698.0,SI,2018-01-01,16.0,power
687.0,IE,2018-01-01,0.0,power
693.0,NL,2018-01-01,754.0,power
694.0,PL,2018-01-01,194.0,power
712.0,GR,2018-02-01,236.0,power
700.0,AT,2018-02-01,289.0,power
701.0,BE,2018-02-01,373.0,power
702.0,BG,2018-02-01,128.0,power
704.0,CZ,2018-02-01,55.0,power
707.0,EE,2018-02-01,42.0,power
706.0,DK,2018-02-01,41.0,power
708.0,ES,2018-02-01,393.0,power
709.0,EU27_2020,2018-02-01,7580.0,power
710.0,FI,2018-02-01,82.0,power
711.0,FR,2018-02-01,460.0,power
703.0,CY,2018-02-01,0.0,power
705.0,DE,2018-02-01,1639.0,power
713.0,HR,2018-02-01,67.0,power
721.0,NL,2018-02-01,763.0,power
727.0,SK,2018-02-01,0.0,power
715.0,IE,2018-02-01,0.0,power
716.0,IT,2018-02-01,2077.0,power
717.0,LT,2018-02-01,42.0,power
719.0,LV,2018-02-01,107.0,power
720.0,MT,2018-02-01,28.0,power
718.0,LU,2018-02-01,0.0,power
722.0,PL,2018-02-01,187.0,power
724.0,RO,2018-02-01,0.0,power
725.0,SE,2018-02-01,0.0,power
726.0,SI,2018-02-01,17.0,power
714.0,HU,2018-02-01,302.0,power
723.0,PT,2018-02-01,252.0,power
733.0,DE,2018-03-01,1403.0,power
729.0,BE,2018-03-01,350.1,power
730.0,BG,2018-03-01,121.0,power
731.0,CY,2018-03-01,0.0,power
732.0,CZ,2018-03-01,38.0,power
741.0,HR,2018-03-01,39.0,power
728.0,AT,2018-03-01,225.0,power
736.0,ES,2018-03-01,297.0,power
737.0,EU27_2020,2018-03-01,6545.1,power
738.0,FI,2018-03-01,85.0,power
739.0,FR,2018-03-01,319.0,power
734.0,DK,2018-03-01,39.0,power
735.0,EE,2018-03-01,43.0,power
740.0,GR,2018-03-01,171.0,power
755.0,SK,2018-03-01,0.0,power
742.0,HU,2018-03-01,251.0,power
747.0,LV,2018-03-01,96.0,power
744.0,IT,2018-03-01,1916.0,power
745.0,LT,2018-03-01,43.0,power
748.0,MT,2018-03-01,19.0,power
743.0,IE,2018-03-01,0.0,power
746.0,LU,2018-03-01,0.0,power
751.0,PT,2018-03-01,160.0,power
752.0,RO,2018-03-01,0.0,power
753.0,SE,2018-03-01,0.0,power
754.0,SI,2018-03-01,15.0,power
749.0,NL,2018-03-01,723.0,power
750.0,PL,2018-03-01,192.0,power
761.0,DE,2018-04-01,708.0,power
757.0,BE,2018-04-01,240.2,power
758.0,BG,2018-04-01,59.0,power
759.0,CY,2018-04-01,0.0,power
760.0,CZ,2018-04-01,15.0,power
769.0,HR,2018-04-01,17.0,power
762.0,DK,2018-04-01,3.0,power
764.0,ES,2018-04-01,275.0,power
765.0,EU27_2020,2018-04-01,4074.2,power
766.0,FI,2018-04-01,26.0,power
767.0,FR,2018-04-01,62.0,power
756.0,AT,2018-04-01,47.0,power
763.0,EE,2018-04-01,35.0,power
768.0,GR,2018-04-01,184.0,power
783.0,SK,2018-04-01,0.0,power
770.0,HU,2018-04-01,127.0,power
773.0,LT,2018-04-01,14.0,power
774.0,LU,2018-04-01,0.0,power
775.0,LV,2018-04-01,36.0,power
776.0,MT,2018-04-01,18.0,power
779.0,PT,2018-04-01,161.0,power
772.0,IT,2018-04-01,1439.0,power
771.0,IE,2018-04-01,0.0,power
780.0,RO,2018-04-01,0.0,power
781.0,SE,2018-04-01,0.0,power
782.0,SI,2018-04-01,11.0,power
777.0,NL,2018-04-01,444.0,power
778.0,PL,2018-04-01,153.0,power
796.0,GR,2018-05-01,214.0,power
784.0,AT,2018-05-01,22.0,power
785.0,BE,2018-05-01,265.2,power
786.0,BG,2018-05-01,45.0,power
788.0,CZ,2018-05-01,13.0,power
791.0,EE,2018-05-01,10.0,power
790.0,DK,2018-05-01,3.0,power
792.0,ES,2018-05-01,418.0,power
793.0,EU27_2020,2018-05-01,4049.2,power
794.0,FI,2018-05-01,3.0,power
795.0,FR,2018-05-01,30.0,power
787.0,CY,2018-05-01,0.0,power
797.0,HR,2018-05-01,17.0,power
789.0,DE,2018-05-01,548.0,power
805.0,NL,2018-05-01,491.0,power
799.0,IE,2018-05-01,0.0,power
800.0,IT,2018-05-01,1458.0,power
801.0,LT,2018-05-01,11.0,power
802.0,LU,2018-05-01,0.0,power
803.0,LV,2018-05-01,21.0,power
804.0,MT,2018-05-01,29.0,power
811.0,SK,2018-05-01,0.0,power
806.0,PL,2018-05-01,90.0,power
808.0,RO,2018-05-01,0.0,power
809.0,SE,2018-05-01,0.0,power
810.0,SI,2018-05-01,12.0,power
798.0,HU,2018-05-01,127.0,power
807.0,PT,2018-05-01,222.0,power
812.0,AT,2018-06-01,39.0,power
813.0,BE,2018-06-01,305.7,power
814.0,BG,2018-06-01,41.0,power
815.0,CY,2018-06-01,0.0,power
816.0,CZ,2018-06-01,21.0,power
819.0,EE,2018-06-01,9.0,power
818.0,DK,2018-06-01,4.0,power
820.0,ES,2018-06-01,447.0,power
821.0,EU27_2020,2018-06-01,4025.7,power
822.0,FI,2018-06-01,3.0,power
823.0,FR,2018-06-01,73.0,power
824.0,GR,2018-06-01,235.0,power
825.0,HR,2018-06-01,21.0,power
817.0,DE,2018-06-01,0.0,power
833.0,NL,2018-06-01,656.0,power
827.0,IE,2018-06-01,0.0,power
828.0,IT,2018-06-01,1598.0,power
829.0,LT,2018-06-01,1.0,power
830.0,LU,2018-06-01,0.0,power
831.0,LV,2018-06-01,35.0,power
832.0,MT,2018-06-01,27.0,power
838.0,SI,2018-06-01,9.0,power
834.0,PL,2018-06-01,86.0,power
836.0,RO,2018-06-01,0.0,power
837.0,SE,2018-06-01,0.0,power
826.0,HU,2018-06-01,115.0,power
839.0,SK,2018-06-01,0.0,power
835.0,PT,2018-06-01,300.0,power
840.0,AT,2018-07-01,47.0,power
841.0,BE,2018-07-01,341.4,power
842.0,BG,2018-07-01,44.0,power
843.0,CY,2018-07-01,0.0,power
844.0,CZ,2018-07-01,52.0,power
845.0,DE,2018-07-01,787.0,power
848.0,ES,2018-07-01,466.0,power
847.0,EE,2018-07-01,8.0,power
849.0,EU27_2020,2018-07-01,5923.4,power
850.0,FI,2018-07-01,8.0,power
851.0,FR,2018-07-01,257.0,power
852.0,GR,2018-07-01,273.0,power
853.0,HR,2018-07-01,29.0,power
846.0,DK,2018-07-01,2.0,power
867.0,SK,2018-07-01,0.0,power
861.0,NL,2018-07-01,784.0,power
854.0,HU,2018-07-01,138.0,power
856.0,IT,2018-07-01,2123.0,power
857.0,LT,2018-07-01,0.0,power
858.0,LU,2018-07-01,0.0,power
860.0,MT,2018-07-01,38.0,power
859.0,LV,2018-07-01,53.0,power
862.0,PL,2018-07-01,105.0,power
864.0,RO,2018-07-01,0.0,power
865.0,SE,2018-07-01,0.0,power
866.0,SI,2018-07-01,8.0,power
855.0,IE,2018-07-01,0.0,power
863.0,PT,2018-07-01,360.0,power
870.0,BG,2018-08-01,37.0,power
880.0,GR,2018-08-01,266.0,power
868.0,AT,2018-08-01,79.0,power
869.0,BE,2018-08-01,359.4,power
872.0,CZ,2018-08-01,63.0,power
879.0,FR,2018-08-01,240.0,power
874.0,DK,2018-08-01,8.0,power
875.0,EE,2018-08-01,9.0,power
876.0,ES,2018-08-01,540.0,power
877.0,EU27_2020,2018-08-01,6137.4,power
878.0,FI,2018-08-01,34.0,power
873.0,DE,2018-08-01,884.0,power
881.0,HR,2018-08-01,44.0,power
871.0,CY,2018-08-01,0.0,power
889.0,NL,2018-08-01,814.0,power
883.0,IE,2018-08-01,0.0,power
884.0,IT,2018-08-01,2069.0,power
885.0,LT,2018-08-01,1.0,power
886.0,LU,2018-08-01,0.0,power
887.0,LV,2018-08-01,65.0,power
888.0,MT,2018-08-01,37.0,power
895.0,SK,2018-08-01,0.0,power
890.0,PL,2018-08-01,116.0,power
892.0,RO,2018-08-01,0.0,power
893.0,SE,2018-08-01,0.0,power
894.0,SI,2018-08-01,9.0,power
882.0,HU,2018-08-01,129.0,power
891.0,PT,2018-08-01,334.0,power
897.0,BE,2018-09-01,330.5,power
898.0,BG,2018-09-01,39.0,power
899.0,CY,2018-09-01,0.0,power
900.0,CZ,2018-09-01,44.0,power
901.0,DE,2018-09-01,705.0,power
904.0,ES,2018-09-01,445.0,power
903.0,EE,2018-09-01,10.0,power
905.0,EU27_2020,2018-09-01,5782.5,power
906.0,FI,2018-09-01,50.0,power
907.0,FR,2018-09-01,207.0,power
896.0,AT,2018-09-01,107.0,power
909.0,HR,2018-09-01,27.0,power
908.0,GR,2018-09-01,285.0,power
902.0,DK,2018-09-01,10.0,power
910.0,HU,2018-09-01,139.0,power
915.0,LV,2018-09-01,53.0,power
912.0,IT,2018-09-01,2183.0,power
913.0,LT,2018-09-01,5.0,power
923.0,SK,2018-09-01,0.0,power
916.0,MT,2018-09-01,35.0,power
911.0,IE,2018-09-01,0.0,power
914.0,LU,2018-09-01,0.0,power
919.0,PT,2018-09-01,328.0,power
920.0,RO,2018-09-01,0.0,power
921.0,SE,2018-09-01,0.0,power
922.0,SI,2018-09-01,9.0,power
917.0,NL,2018-09-01,667.0,power
918.0,PL,2018-09-01,104.0,power
924.0,AT,2018-10-01,159.0,power
925.0,BE,2018-10-01,535.5,power
926.0,BG,2018-10-01,50.0,power
927.0,CY,2018-10-01,0.0,power
928.0,CZ,2018-10-01,60.0,power
929.0,DE,2018-10-01,1004.0,power
932.0,ES,2018-10-01,501.0,power
931.0,EE,2018-10-01,18.0,power
933.0,EU27_2020,2018-10-01,6593.5,power
934.0,FI,2018-10-01,39.0,power
935.0,FR,2018-10-01,390.0,power
936.0,GR,2018-10-01,308.0,power
937.0,HR,2018-10-01,37.0,power
930.0,DK,2018-10-01,7.0,power
951.0,SK,2018-10-01,0.0,power
945.0,NL,2018-10-01,711.0,power
938.0,HU,2018-10-01,179.0,power
940.0,IT,2018-10-01,2075.0,power
941.0,LT,2018-10-01,17.0,power
943.0,LV,2018-10-01,60.0,power
944.0,MT,2018-10-01,32.0,power
942.0,LU,2018-10-01,0.0,power
946.0,PL,2018-10-01,147.0,power
948.0,RO,2018-10-01,0.0,power
949.0,SE,2018-10-01,0.0,power
950.0,SI,2018-10-01,12.0,power
939.0,IE,2018-10-01,0.0,power
947.0,PT,2018-10-01,252.0,power
956.0,CZ,2018-11-01,73.0,power
964.0,GR,2018-11-01,265.0,power
952.0,AT,2018-11-01,247.0,power
953.0,BE,2018-11-01,580.6,power
955.0,CY,2018-11-01,0.0,power
954.0,BG,2018-11-01,104.0,power
962.0,FI,2018-11-01,48.0,power
959.0,EE,2018-11-01,25.0,power
960.0,ES,2018-11-01,631.0,power
957.0,DE,2018-11-01,1434.0,power
961.0,EU27_2020,2018-11-01,7968.6,power
963.0,FR,2018-11-01,496.0,power
958.0,DK,2018-11-01,13.0,power
965.0,HR,2018-11-01,50.0,power
969.0,LT,2018-11-01,24.0,power
973.0,NL,2018-11-01,984.0,power
979.0,SK,2018-11-01,0.0,power
967.0,IE,2018-11-01,0.0,power
968.0,IT,2018-11-01,2175.0,power
970.0,LU,2018-11-01,0.0,power
972.0,MT,2018-11-01,32.0,power
971.0,LV,2018-11-01,81.0,power
974.0,PL,2018-11-01,184.0,power
976.0,RO,2018-11-01,0.0,power
977.0,SE,2018-11-01,0.0,power
978.0,SI,2018-11-01,13.0,power
966.0,HU,2018-11-01,252.0,power
975.0,PT,2018-11-01,257.0,power
985.0,DE,2018-12-01,1433.0,power
981.0,BE,2018-12-01,429.7,power
982.0,BG,2018-12-01,153.0,power
983.0,CY,2018-12-01,0.0,power
984.0,CZ,2018-12-01,69.0,power
993.0,HR,2018-12-01,65.0,power
988.0,ES,2018-12-01,564.0,power
989.0,EU27_2020,2018-12-01,7691.7,power
990.0,FI,2018-12-01,74.0,power
991.0,FR,2018-12-01,331.0,power
992.0,GR,2018-12-01,333.0,power
987.0,EE,2018-12-01,36.0,power
986.0,DK,2018-12-01,20.0,power
980.0,AT,2018-12-01,328.0,power
1002.0,PL,2018-12-01,200.0,power
1000.0,MT,2018-12-01,29.0,power
996.0,IT,2018-12-01,2107.0,power
997.0,LT,2018-12-01,31.0,power
998.0,LU,2018-12-01,0.0,power
1001.0,NL,2018-12-01,866.0,power
999.0,LV,2018-12-01,89.0,power
1003.0,PT,2018-12-01,206.0,power
1004.0,RO,2018-12-01,0.0,power
1005.0,SE,2018-12-01,0.0,power
1006.0,SI,2018-12-01,14.0,power
995.0,IE,2018-12-01,0.0,power
1007.0,SK,2018-12-01,0.0,power
994.0,HU,2018-12-01,314.0,power
,DK,2018-12-31,104500.0,power
,BG,2018-12-31,295000.0,power
,HR,2018-12-31,207400.0,power
,CZ,2018-12-31,241000.0,power
,BE,2018-12-31,1920300.0,power
,AT,2018-12-31,1282800.0,power
1027.0,LV,2019-01-01,105.0,power
1030.0,PL,2019-01-01,217.0,power
1029.0,NL,2019-01-01,1158.039,power
1031.0,PT,2019-01-01,259.0,power
1028.0,MT,2019-01-01,33.866,power
1025.0,LT,2019-01-01,45.0,power
1026.0,LU,2019-01-01,0.0,power
1033.0,SE,2019-01-01,0.0,power
1024.0,IT,2019-01-01,2649.0,power
1023.0,IE,2019-01-01,0.0,power
1022.0,HU,2019-01-01,362.0,power
1020.0,GR,2019-01-01,416.0,power
1032.0,RO,2019-01-01,0.0,power
1019.0,FR,2019-01-01,571.0,power
1034.0,SI,2019-01-01,20.0,power
1035.0,SK,2019-01-01,0.0,power
1018.0,FI,2019-01-01,99.0,power
,HR,2019-01-01,5112000.0,power
,DK,2019-01-01,2512000.0,power
1011.0,CY,2019-01-01,,power
,AT,2019-01-01,12881100.0,power
,BG,2019-01-01,7078000.0,power
,CZ,2019-01-01,6492000.0,power
1013.0,DE,2019-01-01,1806.0,power
1015.0,EE,2019-01-01,43.0,power
,BE,2019-01-01,44956900.0,power
1016.0,ES,2019-01-01,613.0,power
1017.0,EU27_2020,2019-01-01,,power
,CZ,2019-01-02,15567700.0,power
,BG,2019-01-02,7357000.0,power
,HR,2019-01-02,5127500.0,power
,AT,2019-01-02,40819600.0,power
,BE,2019-01-02,101982600.0,power
,DK,2019-01-02,9849500.0,power
,BE,2019-01-03,100043500.0,power
,CZ,2019-01-03,19252400.0,power
,AT,2019-01-03,50956100.0,power
,BG,2019-01-03,7886000.0,power
,HR,2019-01-03,6223600.0,power
,DK,2019-01-03,13099600.0,power
,DK,2019-01-04,8459700.0,power
,HR,2019-01-04,7253500.0,power
,AT,2019-01-04,53350100.0,power
,BE,2019-01-04,108927400.0,power
,BG,2019-01-04,8168000.0,power
,CZ,2019-01-04,12107300.0,power
,BG,2019-01-05,8182000.0,power
,HR,2019-01-05,9535400.0,power
,CZ,2019-01-05,6581000.0,power
,DK,2019-01-05,9650000.0,power
,BE,2019-01-05,71387100.0,power
,AT,2019-01-05,26038300.0,power
,CZ,2019-01-06,15588000.0,power
,BE,2019-01-06,61849000.0,power
,AT,2019-01-06,27552700.0,power
,BG,2019-01-06,8232000.0,power
,DK,2019-01-06,12248300.0,power
,HR,2019-01-06,10702800.0,power
,DK,2019-01-07,11446900.0,power
,AT,2019-01-07,57756200.0,power
,CZ,2019-01-07,18515500.0,power
,BE,2019-01-07,80751800.0,power
,HR,2019-01-07,12001500.0,power
,BG,2019-01-07,8248000.0,power
,CZ,2019-01-08,16425800.0,power
,BG,2019-01-08,8380000.0,power
,DK,2019-01-08,9028400.0,power
,BE,2019-01-08,76479000.0,power
,AT,2019-01-08,51722100.0,power
,HR,2019-01-08,12082900.0,power
,DK,2019-01-09,12431200.0,power
,AT,2019-01-09,54825900.0,power
,BE,2019-01-09,85557300.0,power
,CZ,2019-01-09,20638400.0,power
,BG,2019-01-09,8644000.0,power
,HR,2019-01-09,12046500.0,power
,DK,2019-01-10,14973600.0,power
,BG,2019-01-10,8306000.0,power
,AT,2019-01-10,56677200.0,power
,BE,2019-01-10,102732800.0,power
,HR,2019-01-10,11387000.0,power
,CZ,2019-01-10,24330100.0,power
,BE,2019-01-11,96606700.0,power
,AT,2019-01-11,62123100.0,power
,HR,2019-01-11,11895900.0,power
,CZ,2019-01-11,19433100.0,power
,DK,2019-01-11,13054400.0,power
,BG,2019-01-11,8005000.0,power
,BG,2019-01-12,7878000.0,power
,DK,2019-01-12,13145000.0,power
,AT,2019-01-12,39812100.0,power
,CZ,2019-01-12,6720300.0,power
,HR,2019-01-12,12122800.0,power
,BE,2019-01-12,60953400.0,power
,DK,2019-01-13,7744100.0,power
,BG,2019-01-13,8162000.0,power
,HR,2019-01-13,11865800.0,power
,BE,2019-01-13,44170300.0,power
,AT,2019-01-13,25006200.0,power
,CZ,2019-01-13,6614400.0,power
,AT,2019-01-14,37757600.0,power
,DK,2019-01-14,11451800.0,power
,CZ,2019-01-14,14803000.0,power
,BE,2019-01-14,86867700.0,power
,BG,2019-01-14,8392000.0,power
,HR,2019-01-14,11965100.0,power
,HR,2019-01-15,12261800.0,power
,AT,2019-01-15,45617800.0,power
,BG,2019-01-15,9115000.0,power
,BE,2019-01-15,87822500.0,power
,DK,2019-01-15,12950300.0,power
,CZ,2019-01-15,11540000.0,power
,DK,2019-01-16,12618500.0,power
,CZ,2019-01-16,16330300.0,power
,HR,2019-01-16,12051500.0,power
,AT,2019-01-16,66135399.99999999,power
,BG,2019-01-16,9062000.0,power
,BE,2019-01-16,85950400.0,power
,BG,2019-01-17,8978000.0,power
,DK,2019-01-17,13719300.0,power
,HR,2019-01-17,11382400.0,power
,CZ,2019-01-17,10133900.0,power
,AT,2019-01-17,62807200.0,power
,BE,2019-01-17,90499400.0,power
,CZ,2019-01-18,20656200.0,power
,DK,2019-01-18,14762600.0,power
,BG,2019-01-18,9620000.0,power
,HR,2019-01-18,11606500.0,power
,BE,2019-01-18,99652600.0,power
,AT,2019-01-18,46725800.0,power
,HR,2019-01-19,12003000.0,power
,BE,2019-01-19,84533100.0,power
,CZ,2019-01-19,21959300.0,power
,BG,2019-01-19,9664000.0,power
,AT,2019-01-19,52189500.0,power
,DK,2019-01-19,14118800.0,power
,DK,2019-01-20,12277400.0,power
,AT,2019-01-20,54492400.0,power
,BE,2019-01-20,74034200.0,power
,HR,2019-01-20,12272100.0,power
,CZ,2019-01-20,19264600.0,power
,BG,2019-01-20,9731000.0,power
,HR,2019-01-21,12203500.0,power
,BG,2019-01-21,9678000.0,power
,DK,2019-01-21,12855800.0,power
,CZ,2019-01-21,24963400.0,power
,BE,2019-01-21,106288300.0,power
,AT,2019-01-21,58940900.0,power
,HR,2019-01-22,12128500.0,power
,BG,2019-01-22,9818000.0,power
,DK,2019-01-22,13067100.0,power
,BE,2019-01-22,110501500.0,power
,CZ,2019-01-22,25850200.0,power
,AT,2019-01-22,61729700.0,power
,BE,2019-01-23,114011100.0,power
,CZ,2019-01-23,24940800.0,power
,HR,2019-01-23,12248900.0,power
,AT,2019-01-23,61041400.0,power
,BG,2019-01-23,9217000.0,power
,DK,2019-01-23,13654600.0,power
,BE,2019-01-24,117586800.0,power
,CZ,2019-01-24,24904300.0,power
,BG,2019-01-24,8918000.0,power
,HR,2019-01-24,12248300.0,power
,AT,2019-01-24,59109600.0,power
,DK,2019-01-24,15395700.0,power
,AT,2019-01-25,58830299.99999999,power
,BG,2019-01-25,9043000.0,power
,HR,2019-01-25,11497400.0,power
,BE,2019-01-25,106987800.0,power
,CZ,2019-01-25,21942700.0,power
,DK,2019-01-25,16185800.0,power
,BG,2019-01-26,9104000.0,power
,AT,2019-01-26,59373100.0,power
,DK,2019-01-26,13322300.0,power
,BE,2019-01-26,50041700.0,power
,CZ,2019-01-26,11191700.0,power
,HR,2019-01-26,11637900.0,power
,AT,2019-01-27,47438500.0,power
,CZ,2019-01-27,6882100.0,power
,DK,2019-01-27,12881100.0,power
,BG,2019-01-27,9129000.0,power
,BE,2019-01-27,38020700.0,power
,HR,2019-01-27,8928100.0,power
,BE,2019-01-28,77520400.0,power
,AT,2019-01-28,60188000.0,power
,CZ,2019-01-28,19863100.0,power
,BG,2019-01-28,9259000.0,power
,DK,2019-01-28,15543400.0,power
,HR,2019-01-28,9546700.0,power
,BE,2019-01-29,102789100.0,power
,AT,2019-01-29,54687600.0,power
,CZ,2019-01-29,24219200.0,power
,BG,2019-01-29,9151000.0,power
,DK,2019-01-29,16463400.000000002,power
,HR,2019-01-29,9948400.0,power
,AT,2019-01-30,71421000.0,power
,CZ,2019-01-30,23751700.0,power
,DK,2019-01-30,15907400.0,power
,BE,2019-01-30,104090400.0,power
,HR,2019-01-30,10882600.0,power
,BG,2019-01-30,8881000.0,power
,BG,2019-01-31,8952000.0,power
,BE,2019-01-31,109693700.0,power
,AT,2019-01-31,55812500.0,power
,CZ,2019-01-31,24136400.0,power
,HR,2019-01-31,10422600.0,power
,DK,2019-01-31,15580600.0,power
1048.0,GR,2019-02-01,275.0,power
1047.0,FR,2019-02-01,397.0,power
1060.0,RO,2019-02-01,0.0,power
1045.0,EU27_2020,2019-02-01,,power
1044.0,ES,2019-02-01,485.0,power
1062.0,SI,2019-02-01,15.0,power
1041.0,DE,2019-02-01,1357.0,power
1039.0,CY,2019-02-01,,power
1050.0,HU,2019-02-01,223.0,power
1063.0,SK,2019-02-01,0.0,power
,AT,2019-02-01,67331500.0,power
1059.0,PT,2019-02-01,193.0,power
1061.0,SE,2019-02-01,0.0,power
1051.0,IE,2019-02-01,0.0,power
1055.0,LV,2019-02-01,65.0,power
1053.0,LT,2019-02-01,33.0,power
1054.0,LU,2019-02-01,0.0,power
1056.0,MT,2019-02-01,26.062,power
1057.0,NL,2019-02-01,1046.604,power
1058.0,PL,2019-02-01,190.0,power
1046.0,FI,2019-02-01,79.0,power
1043.0,EE,2019-02-01,28.0,power
,BE,2019-02-01,97096700.0,power
,HR,2019-02-01,7166500.0,power
,CZ,2019-02-01,23473100.0,power
,BG,2019-02-01,8995000.0,power
,DK,2019-02-01,15508000.0,power
1052.0,IT,2019-02-01,1987.0,power
,DK,2019-02-02,14627900.0,power
,BG,2019-02-02,8963000.0,power
,HR,2019-02-02,7062500.0,power
,AT,2019-02-02,51458800.0,power
,CZ,2019-02-02,20616400.0,power
,BE,2019-02-02,57590600.0,power
,BG,2019-02-03,8586000.0,power
,DK,2019-02-03,14474300.0,power
,HR,2019-02-03,5723600.0,power
,CZ,2019-02-03,5560500.0,power
,BE,2019-02-03,55897600.0,power
,AT,2019-02-03,47590300.0,power
,HR,2019-02-04,5898100.0,power
,DK,2019-02-04,14200700.0,power
,CZ,2019-02-04,20440800.0,power
,BE,2019-02-04,96645200.0,power
,AT,2019-02-04,60685400.0,power
,BG,2019-02-04,8633000.0,power
,BG,2019-02-05,9347000.0,power
,DK,2019-02-05,12333800.0,power
,HR,2019-02-05,5912900.0,power
,BE,2019-02-05,102412700.0,power
,AT,2019-02-05,66579300.0,power
,CZ,2019-02-05,15882700.0,power
,AT,2019-02-06,56873000.0,power
,CZ,2019-02-06,19538100.0,power
,HR,2019-02-06,5916200.0,power
,DK,2019-02-06,14863300.0,power
,BE,2019-02-06,101737100.0,power
,BG,2019-02-06,9031000.0,power
,BG,2019-02-07,9743000.0,power
,AT,2019-02-07,45010400.0,power
,DK,2019-02-07,11665700.0,power
,HR,2019-02-07,5875700.0,power
,BE,2019-02-07,61750000.0,power
,CZ,2019-02-07,17887900.0,power
,BG,2019-02-08,9744000.0,power
,HR,2019-02-08,6824800.0,power
,CZ,2019-02-08,18486400.0,power
,BE,2019-02-08,47119100.0,power
,DK,2019-02-08,9548600.0,power
,AT,2019-02-08,53630200.0,power
,BE,2019-02-09,35362500.0,power
,CZ,2019-02-09,8989100.0,power
,DK,2019-02-09,3436900.0,power
,AT,2019-02-09,29230300.0,power
,BG,2019-02-09,9829000.0,power
,HR,2019-02-09,7052200.0,power
,BG,2019-02-10,9672000.0,power
,HR,2019-02-10,6874000.0,power
,BE,2019-02-10,34520900.0,power
,CZ,2019-02-10,6716200.0,power
,AT,2019-02-10,27393100.0,power
,DK,2019-02-10,9654200.0,power
,DK,2019-02-11,9268500.0,power
,CZ,2019-02-11,18603900.0,power
,HR,2019-02-11,6961600.0,power
,AT,2019-02-11,38748400.0,power
,BE,2019-02-11,97390200.0,power
,BG,2019-02-11,9771000.0,power
,DK,2019-02-12,11935800.0,power
,BE,2019-02-12,97915100.0,power
,AT,2019-02-12,48416600.0,power
,CZ,2019-02-12,17309700.0,power
,HR,2019-02-12,6973500.0,power
,BG,2019-02-12,9525000.0,power
,AT,2019-02-13,54304100.0,power
,BG,2019-02-13,9729000.0,power
,HR,2019-02-13,7012500.0,power
,CZ,2019-02-13,20628300.0,power
,BE,2019-02-13,79249400.0,power
,DK,2019-02-13,9829700.0,power
,AT,2019-02-14,54108700.0,power
,DK,2019-02-14,11955200.0,power
,BG,2019-02-14,9490000.0,power
,BE,2019-02-14,83683800.0,power
,HR,2019-02-14,6981500.0,power
,CZ,2019-02-14,24468300.0,power
,HR,2019-02-15,6986500.0,power
,BG,2019-02-15,9032000.0,power
,AT,2019-02-15,51691100.0,power
,BE,2019-02-15,70502300.0,power
,CZ,2019-02-15,20845200.0,power
,DK,2019-02-15,10978400.0,power
,BE,2019-02-16,48175100.0,power
,DK,2019-02-16,10339200.0,power
,BG,2019-02-16,9458000.0,power
,CZ,2019-02-16,6816300.0,power
,HR,2019-02-16,6979200.0,power
,AT,2019-02-16,36658600.0,power
,BE,2019-02-17,40573200.0,power
,HR,2019-02-17,6980500.0,power
,DK,2019-02-17,9485200.0,power
,CZ,2019-02-17,6762700.0,power
,AT,2019-02-17,35535100.0,power
,BG,2019-02-17,9427000.0,power
,HR,2019-02-18,6957700.0,power
,DK,2019-02-18,10230800.0,power
,BE,2019-02-18,66230399.99999999,power
,CZ,2019-02-18,8033200.0,power
,BG,2019-02-18,9390000.0,power
,AT,2019-02-18,44517000.0,power
,HR,2019-02-19,7027100.0,power
,AT,2019-02-19,48896100.0,power
,CZ,2019-02-19,7282500.0,power
,BE,2019-02-19,63564900.0,power
,DK,2019-02-19,9182400.0,power
,BG,2019-02-19,9027000.0,power
,BE,2019-02-20,67432600.0,power
,CZ,2019-02-20,17588900.0,power
,DK,2019-02-20,12016800.0,power
,AT,2019-02-20,32768300.000000004,power
,BG,2019-02-20,8657000.0,power
,HR,2019-02-20,7194400.000000001,power
,AT,2019-02-21,37164400.0,power
,HR,2019-02-21,7248100.0,power
,BG,2019-02-21,8676000.0,power
,DK,2019-02-21,11223600.0,power
,CZ,2019-02-21,18576000.0,power
,BE,2019-02-21,80478800.0,power
,AT,2019-02-22,39508500.0,power
,BE,2019-02-22,65918100.00000001,power
,HR,2019-02-22,7244300.0,power
,DK,2019-02-22,12268100.0,power
,BG,2019-02-22,9164000.0,power
,CZ,2019-02-22,18467300.0,power
,BG,2019-02-23,9911000.0,power
,AT,2019-02-23,39921500.0,power
,BE,2019-02-23,55187600.0,power
,HR,2019-02-23,7378500.0,power
,CZ,2019-02-23,7166200.0,power
,DK,2019-02-23,11924700.0,power
,AT,2019-02-24,39869300.0,power
,CZ,2019-02-24,6924900.0,power
,DK,2019-02-24,10245800.0,power
,HR,2019-02-24,7328900.0,power
,BE,2019-02-24,57363500.0,power
,BG,2019-02-24,9919000.0,power
,HR,2019-02-25,7225800.0,power
,BG,2019-02-25,9866000.0,power
,CZ,2019-02-25,21024400.0,power
,DK,2019-02-25,10146800.0,power
,AT,2019-02-25,42952700.0,power
,BE,2019-02-25,76584200.0,power
,BE,2019-02-26,76270300.0,power
